"ER667944","LTR54B","LTR54","ERV1","chr20",43478138,43478360
"ER667945","MER57A","MER57","ERV1","chr20",43478361,43478830
"ER667946","MER57A","MER57","ERV1","chr20",43478934,43479028
"ER667947","MER57A","MER57","ERV1","chr20",43479297,43479490
"ER667948","MER50","MER50","ERV1","chr20",43479507,43480040
"ER667949","LTR1C3","LTR1C3","ERV1","chr20",43480042,43480182
"ER667950","MER57A","MER57","ERV1","chr20",43480183,43480809
"ER667951","MER57A","MER57","ERV1","chr20",43481125,43482267
"ER667952","MER57A","MER57","ERV1","chr20",43482556,43482734
"ER667953","MER57A","MER57","ERV1","chr20",43482760,43482858
"ER667954","MER57A","MER57","ERV1","chr20",43482991,43483438
"ER667955","MER57A","MER57","ERV1","chr20",43483733,43483744
"ER667956","MER57A","MER57","ERV1","chr20",43483928,43484787
"ER667957","MER57A","MER57","ERV1","chr20",43485102,43485198
"ER667958","MER34C","MER34","ERV1","chr20",43485533,43485776
"ER667959","MER57A","MER57","ERV1","chr20",43485779,43485888
"ER667960","MER57A","MER57","ERV1","chr20",43485936,43486058
"ER667961","MER57A","MER57","ERV1","chr20",43486195,43486259
"ER667962","THE1B","THE1","ERVL-MaLR","chr20",43486260,43486599
"ER667963","THE1B","THE1","ERVL-MaLR","chr20",43486600,43488167
"ER667964","THE1B","THE1","ERVL-MaLR","chr20",43488168,43488511
"ER667965","MER57A","MER57","ERV1","chr20",43488853,43488986
"ER667966","MER57A","MER57","ERV1","chr20",43489292,43489332
"ER667967","LTR1F1","LTR1F1","ERV1","chr20",43489333,43489504
"ER667968","MER57A","MER57","ERV1","chr20",43489517,43489810
"ER667969","MER57B2","MER57","ERV1","chr20",43489849,43489941
"ER667970","MER57B2","MER57","ERV1","chr20",43490061,43490385
"ER667971","LTR54B","LTR54","ERV1","chr20",43491009,43491412
"ER667972","LTR54B","LTR54","ERV1","chr20",43492010,43492048
"ER667973","MER90a","MER90","ERV1","chr20",43492076,43492466
"ER667974","MER41A","MER41","ERV1","chr20",43494119,43494260
"ER667975","MER41A","MER41","ERV1","chr20",43494571,43494966
"ER667976","MLT2B3","ERVL","ERVL","chr20",43495284,43495864
"ER667977","MLT1D","MLT1","ERVL-MaLR","chr20",43495885,43496348
"ER667978","MLT1D","MLT1","ERVL-MaLR","chr20",43496650,43496718
"ER667979","MSTD","MST","ERVL-MaLR","chr20",43497064,43497236
"ER667980","MSTD","MST","ERVL-MaLR","chr20",43497748,43497937
"ER667981","THE1D","THE1","ERVL-MaLR","chr20",43500766,43500930
"ER667982","THE1D","THE1","ERVL-MaLR","chr20",43501235,43501424
"ER667983","THE1D","THE1","ERVL-MaLR","chr20",43501728,43501778
"ER667984","LTR1A1","LTR1A1","ERV1","chr20",43504562,43505326
"ER667985","LTR16A","HERV16","ERVL","chr20",43508672,43509008
"ER667986","MLT1B","MLT1","ERVL-MaLR","chr20",43537199,43537604
"ER667987","LTR16","LTR16","ERVL","chr20",43571333,43571613
"ER667988","MLT1H","MLT1","ERVL-MaLR","chr20",43583619,43583686
"ER667989","MLT1H","MLT1","ERVL-MaLR","chr20",43583975,43584391
"ER679683","MLT1E3","MLT1","ERVL-MaLR","chr21",28099392,28099599
"ER679684","MLT1E3","MLT1","ERVL-MaLR","chr21",28099626,28099639
"ER679685","MLT1A0","MLT1","ERVL-MaLR","chr21",28108203,28108554
"ER679686","MLT1J","MLT1","ERVL-MaLR","chr21",28108627,28108845
"ER679687","MLT1J","MLT1","ERVL-MaLR","chr21",28108970,28109058
"ER679688","MLT1H1","MLT1","ERVL-MaLR","chr21",28110034,28110516
"ER679689","LTR82B","LTR82","ERVL","chr21",28114316,28114466
"ER679690","MLT2A2","ERVL","ERVL","chr21",28114722,28115202
"ER679691","MLT1C","MLT1","ERVL-MaLR","chr21",28115864,28116088
"ER679692","MSTA","MST","ERVL-MaLR","chr21",28116878,28117256
"ER679693","MSTA1","MSTA1","ERVL-MaLR","chr21",28118502,28118563
"ER679694","LTR16A","HERV16","ERVL","chr21",28128502,28128926
"ER679695","MSTA","MST","ERVL-MaLR","chr21",28130349,28130482
"ER679696","MSTA","MST","ERVL-MaLR","chr21",28130483,28132130
"ER679697","MSTA","MST","ERVL-MaLR","chr21",28132131,28132552
"ER679698","MLT2B3","ERVL","ERVL","chr21",28135238,28135794
"ER679699","MLT1D","MLT1","ERVL-MaLR","chr21",28138569,28138635
"ER679700","MLT1D","MLT1","ERVL-MaLR","chr21",28138637,28140182
"ER679701","MLT1D","MLT1","ERVL-MaLR","chr21",28140262,28140671
"ER679702","THE1D","THE1","ERVL-MaLR","chr21",28142785,28143158
"ER679703","MLT1A0","MLT1","ERVL-MaLR","chr21",28144716,28145002
"ER679704","MLT1B","MLT1","ERVL-MaLR","chr21",28148111,28148555
"ER679705","LTR78","LTR78","ERV1","chr21",28149501,28149619
"ER679706","LTR78","LTR78","ERV1","chr21",28149685,28149903
"ER679707","THE1D","THE1","ERVL-MaLR","chr21",28152527,28152864
"ER679708","MLT1A","MLT1","ERVL-MaLR","chr21",28153869,28154191
"ER679709","MLT1J2","MLT1","ERVL-MaLR","chr21",28157585,28157675
"ER679710","MLT1J2","MLT1","ERVL-MaLR","chr21",28157709,28158198
"ER679711","MER21A","MER21","ERVL","chr21",28158282,28158978
"ER679712","MER21A","MER21","ERVL","chr21",28159300,28159503
"ER679713","MLT1J2","MLT1","ERVL-MaLR","chr21",28159497,28159604
"ER679714","MLT1F1","MLT1","ERVL-MaLR","chr21",28160264,28160770
"ER679715","LTR7","HERVH","ERV1","chr21",28161434,28161842
"ER679716","HERVH","HERVH","ERV1","chr21",28161845,28162310
"ER679717","HERVH","HERVH","ERV1","chr21",28162365,28164622
"ER679718","HERVH","HERVH","ERV1","chr21",28164602,28164748
"ER679719","HERVH","HERVH","ERV1","chr21",28164739,28165243
"ER679720","HERVH","HERVH","ERV1","chr21",28165248,28165901
"ER679721","HERVH","HERVH","ERV1","chr21",28165885,28166119
"ER679722","HERVH","HERVH","ERV1","chr21",28166120,28166497
"ER679723","LTR7","HERVH","ERV1","chr21",28166498,28166924
"ER679724","MLT1J","MLT1","ERVL-MaLR","chr21",28170143,28170350
"ER679725","MSTB","MST","ERVL-MaLR","chr21",28175889,28175957
"ER679726","MSTB","MST","ERVL-MaLR","chr21",28176431,28176777
"ER679727","THE1C","THE1","ERVL-MaLR","chr21",28181469,28181820
"ER679728","THE1D","THE1","ERVL-MaLR","chr21",28181824,28183234
"ER679729","THE1C","THE1","ERVL-MaLR","chr21",28183237,28183583
"ER679730","MLT1D","MLT1","ERVL-MaLR","chr21",28183897,28183998
"ER679731","MLT1I","MLT1","ERVL-MaLR","chr21",28184010,28184071
"ER679732","MLT1D","MLT1","ERVL-MaLR","chr21",28186614,28187108
"ER679733","MLT1J2","MLT1","ERVL-MaLR","chr21",28187830,28187922
"ER679734","MLT1B","MLT1","ERVL-MaLR","chr21",28187949,28188174
"ER679735","MLT1B","MLT1","ERVL-MaLR","chr21",28190051,28190212
"ER679736","MLT1J2","MLT1","ERVL-MaLR","chr21",28190214,28190531
"ER679737","THE1B","THE1","ERVL-MaLR","chr21",28192420,28192779
"ER679738","THE1A","THE1","ERVL-MaLR","chr21",28195835,28196202
"ER679739","THE1A","THE1","ERVL-MaLR","chr21",28196209,28197778
"ER679740","THE1A","THE1","ERVL-MaLR","chr21",28197779,28198129
"ER679741","LTR33A","HERVL33","ERVL","chr21",28204653,28205027
"ER679742","LTR33A","HERVL33","ERVL","chr21",28205039,28205114
"ER679743","ERVL-B4","ERVL","ERVL","chr21",28217499,28217634
"ER679744","MLT2A1","ERVL","ERVL","chr21",28217652,28218106
"ER679745","HERVL","ERVL","ERVL","chr21",28218109,28220163
"ER679746","MLT2A1","ERVL","ERVL","chr21",28220165,28220519
"ER679747","THE1B","THE1","ERVL-MaLR","chr21",28225801,28226126
"ER679748","MLT1A","MLT1","ERVL-MaLR","chr21",28231389,28231734
"ER679749","ERVL-E","ERVL","ERVL","chr21",28241577,28242260
"ER679750","LTR33","HERVL33","ERVL","chr21",28242820,28243046
"ER679751","THE1D","THE1","ERVL-MaLR","chr21",28258253,28258608
"ER679752","MER57A1","MER57","ERV1","chr21",28262689,28263118
"ER679753","MLT2C2","ERVL","ERVL","chr21",28264081,28264473
"ER679754","THE1B","THE1","ERVL-MaLR","chr21",28269871,28270234
"ER679755","MLT1G1","MLT1","ERVL-MaLR","chr21",28272215,28272603
"ER679756","MLT1D","MLT1","ERVL-MaLR","chr21",28272959,28273363
"ER679757","MLT1A0","MLT1","ERVL-MaLR","chr21",28275961,28276314
"ER679758","MLT1D","MLT1","ERVL-MaLR","chr21",28276585,28277077
"ER679759","MLT1C","MLT1","ERVL-MaLR","chr21",28288591,28288701
"ER679760","MLT1C","MLT1","ERVL-MaLR","chr21",28289032,28289110
"ER679761","THE1B","THE1","ERVL-MaLR","chr21",28289112,28289473
"ER679762","THE1B","THE1","ERVL-MaLR","chr21",28289474,28291101
"ER679763","MLT2A2","ERVL","ERVL","chr21",28291102,28291645
"ER679764","MLT1C","MLT1","ERVL-MaLR","chr21",28291647,28291899
"ER679765","MER77B","MER77","ERVL","chr21",28294711,28294958
"ER679766","LTR40a","HERVL40","ERVL","chr21",28294959,28295161
"ER679767","LTR33C","HERVL33","ERVL","chr21",28295697,28295759
"ER679768","MLT2E","ERVL","ERVL","chr21",28295832,28296185
"ER679769","MLT1B","MLT1","ERVL-MaLR","chr21",28296420,28296577
"ER679770","MLT1J2","MLT1","ERVL-MaLR","chr21",28300493,28300637
"ER679771","MLT1J2","MLT1","ERVL-MaLR","chr21",28300659,28300796
"ER679772","MLT2A2","ERVL","ERVL","chr21",28300934,28301380
"ER679773","HERVL","ERVL","ERVL","chr21",28301381,28301504
"ER679774","HERVL","ERVL","ERVL","chr21",28301777,28304339
"ER679775","HERVL","ERVL","ERVL","chr21",28304339,28304470
"ER679776","HERVL","ERVL","ERVL","chr21",28304466,28304565
"ER679777","HERVL","ERVL","ERVL","chr21",28304576,28306602
"ER679778","HERVL","ERVL","ERVL","chr21",28306601,28306857
"ER679779","MLT2A2","ERVL","ERVL","chr21",28306860,28307279
"ER679780","MLT1J2","MLT1","ERVL-MaLR","chr21",28307280,28307492
"ER679781","MLT1J2","MLT1","ERVL-MaLR","chr21",28307572,28308065
"ER679782","MLT1J2","MLT1","ERVL-MaLR","chr21",28308169,28308399
"ER679783","MLT1J2","MLT1","ERVL-MaLR","chr21",28308539,28308615
"ER679784","MLT1J2","MLT1","ERVL-MaLR","chr21",28308690,28308826
"ER679785","LTR67B","HERVL67","ERVL","chr21",28309466,28309531
"ER679786","LTR67B","HERVL67","ERVL","chr21",28309656,28309791
"ER679787","MER76","MER76","ERVL","chr21",28313125,28313729
"ER687039","MER4B","MER4","ERV1","chr22",23024719,23025085
"ER687040","MER4B","MER4","ERV1","chr22",23025397,23025745
"ER687041","MER4B","MER4","ERV1","chr22",23026020,23026083
"ER687042","MER21","MER21","ERVL","chr22",23026084,23026412
"ER687043","LTR1A2","LTR1A2","ERV1","chr22",23026413,23027288
"ER687044","MER21","MER21","ERVL","chr22",23027289,23027892
"ER687045","MER41B","MER41","ERV1","chr22",23027893,23028301
"ER687046","MER41B","MER41","ERV1","chr22",23028654,23028772
"ER687047","MER41B","MER41","ERV1","chr22",23029085,23029151
"ER687048","MER4B","MER4","ERV1","chr22",23029152,23029348
"ER687049","MER21","MER21","ERVL","chr22",23029349,23029819
"ER687050","MER4B","MER4","ERV1","chr22",23029822,23030104
"ER687051","MER4B","MER4","ERV1","chr22",23030091,23030841
"ER687052","MER4B","MER4","ERV1","chr22",23031449,23031666
"ER687053","MER4D1","MER4","ERV1","chr22",23031671,23032525
"ER687054","MER50B","MER50","ERV1","chr22",23035017,23035710
"ER687055","MER57B1","MER57","ERV1","chr22",23039334,23039347
"ER687056","MER57B1","MER57","ERV1","chr22",23039641,23040027
"ER687057","MER57","MER57","ERV1","chr22",23040028,23040995
"ER687058","MER57","MER57","ERV1","chr22",23041277,23044059
"ER687059","MER57","MER57","ERV1","chr22",23044344,23044485
"ER687060","MER61A","MER61","ERV1","chr22",23044486,23044743
"ER687061","MER57","MER57","ERV1","chr22",23044747,23046150
"ER687062","MER57","MER57","ERV1","chr22",23046303,23046912
"ER687063","MER57B1","MER57","ERV1","chr22",23046913,23046956
"ER687064","MER57B1","MER57","ERV1","chr22",23052749,23053145
"ER687065","LTR8","HUERSP1","ERV1","chr22",23087473,23088161
"ER687066","MER34D","MER34","ERV1","chr22",23143040,23143143
"ER687067","MER34D","MER34","ERV1","chr22",23143334,23143808
"ER687068","LTR33","HERVL33","ERVL","chr22",23164192,23164391
"ER687069","MLT1H2","MLT1","ERVL-MaLR","chr22",23165582,23165864
"ER687070","MLT1H2","MLT1","ERVL-MaLR","chr22",23166178,23166355
"ER687071","MLT1A0","MLT1","ERVL-MaLR","chr22",23170259,23170467
"ER687072","MLT1A0","MLT1","ERVL-MaLR","chr22",23170751,23170834
"ER687073","MLT1A0","MLT1","ERVL-MaLR","chr22",23171477,23171527
"ER687074","LTR14A","HERVK14","ERVK","chr22",23176245,23176611
"ER687075","MLT1B","MLT1","ERVL-MaLR","chr22",23189934,23190162
"ER687076","MLT1B","MLT1","ERVL-MaLR","chr22",23190468,23190643
"ER687077","MLT1E1A","MLT1","ERVL-MaLR","chr22",23201194,23201400
"ER687078","MLT1H","MLT1","ERVL-MaLR","chr22",23216574,23217058
"ER687079","MLT1A0","MLT1","ERVL-MaLR","chr22",23222839,23223198
"ER687080","MLT1D","MLT1","ERVL-MaLR","chr22",23228444,23228560
"ER687081","MLT1A0","MLT1","ERVL-MaLR","chr22",23235648,23235993
"ER687082","MLT1B","MLT1","ERVL-MaLR","chr22",23239615,23239821
"ER687083","MLT1B","MLT1","ERVL-MaLR","chr22",23240109,23240255
"ER687084","MER34D","MER34","ERV1","chr22",23241989,23242518
"ER687085","MLT1C","MLT1","ERVL-MaLR","chr22",23242738,23242999
"ER687086","MER21C","MER21","ERVL","chr22",23243045,23243648
"ER687087","MER21C","MER21","ERVL","chr22",23243941,23244243
"ER687088","MLT1C","MLT1","ERVL-MaLR","chr22",23244261,23244390
"ER687089","MER21C","MER21","ERVL","chr22",23252764,23253543
"ER687090","MLT1B","MLT1","ERVL-MaLR","chr22",23259160,23259396
"ER687091","MLT1B","MLT1","ERVL-MaLR","chr22",23260006,23260116
"ER687092","MLT1A","MLT1","ERVL-MaLR","chr22",23279799,23280175
"ER687093","MER54B","HERVL54","ERVL","chr22",23285379,23285995
"ER687094","MER31B","MER31","ERV1","chr22",23297998,23298448
"ER687095","LTR8","HUERSP1","ERV1","chr22",23335348,23336034
"ER687096","MLT2B4","ERVL","ERVL","chr22",23344818,23344871
"ER687097","MLT2B4","ERVL","ERVL","chr22",23344945,23344990
"ER687098","MLT2B4","ERVL","ERVL","chr22",23345848,23346332
"ER687099","MER74A","HERVL74","ERVL","chr22",23352634,23352714
"ER687100","MER74A","HERVL74","ERVL","chr22",23353029,23353509
"ER687101","MLT1J1","MLT1","ERVL-MaLR","chr22",23354958,23355240
"ER687102","MLT1J1","MLT1","ERVL-MaLR","chr22",23355451,23355592
"ER687103","HERVIP10F","HERVIP10","ERV1","chr22",23357283,23357879
"ER687104","HERVL","ERVL","ERVL","chr22",23360507,23360952
"ER687105","MSTA","MST","ERVL-MaLR","chr22",23362543,23362962
"ER687106","MLT1B","MLT1","ERVL-MaLR","chr22",23363441,23363620
"ER687107","MLT1B","MLT1","ERVL-MaLR","chr22",23363636,23363744
"ER687108","THE1B","THE1","ERVL-MaLR","chr22",23366680,23367041
"ER687109","LTR6A","HERVS71","ERV1","chr22",23367193,23367836
"ER687110","LTR33","HERVL33","ERVL","chr22",23374248,23374335
"ER687111","LTR33","HERVL33","ERVL","chr22",23374359,23374481
"ER687112","MLT1J1","MLT1","ERVL-MaLR","chr22",23376342,23376750
"ER687113","LTR61","LTR61","ERV1","chr22",23378266,23378541
"ER687114","MER4A","MER4","ERV1","chr22",23407422,23407968
"ER687115","MER4A","MER4","ERV1","chr22",23408264,23408394
"ER687116","MER77","MER77","ERVL","chr22",23410036,23410098
"ER687117","MER77","MER77","ERVL","chr22",23410122,23410325
"ER687118","MLT1A","MLT1","ERVL-MaLR","chr22",23410598,23410973
"ER687119","MER57C1","MER57","ERV1","chr22",23427893,23427924
"ER687120","MLT1F","MLT1","ERVL-MaLR","chr22",23430239,23430658
"ER687121","MLT1F","MLT1","ERVL-MaLR","chr22",23430841,23430949
"ER687122","MLT1B","MLT1","ERVL-MaLR","chr22",23432864,23433196
"ER687123","MER41B","MER41","ERV1","chr22",23439750,23439983
"ER687124","MER41B","MER41","ERV1","chr22",23440281,23440694
"ER687125","MLT1F2","MLT1","ERVL-MaLR","chr22",23446694,23447101
"ER687126","MER4CL34","MER4CL34","ERV1","chr22",23489945,23490115
"ER687127","MLT1I","MLT1","ERVL-MaLR","chr22",23509548,23509689
"ER687128","MLT1G","MLT1","ERVL-MaLR","chr22",23509856,23510184
"ER687129","MLT1B","MLT1","ERVL-MaLR","chr22",23510280,23510367
"ER687130","MLT1A0","MLT1","ERVL-MaLR","chr22",23517475,23517749
"ER687131","MLT1C","MLT1","ERVL-MaLR","chr22",23525010,23525438
"ER687132","MLT1C","MLT1","ERVL-MaLR","chr22",23525611,23525954
"ER687133","MLT1C","MLT1","ERVL-MaLR","chr22",23526268,23526306
"ER687134","LTR5","HERVK10","ERVK","chr22",23536062,23537026
